time,open,high,low,close,volume
1591827300,256.01,256.73,255.98,256.51,473.37
1591828200,256.56,257,256.34,256.66,610.06
1591829100,256.66,257.22,256.6,257.14,341.96
1591830000,257.08,257.38,256.68,256.85,531.10
1591830900,256.89,257.07,256.6,257,382.95
1591831800,257.07,257.23,256.64,256.92,528.18
1591832700,256.89,257.2,256.77,256.94,418.49
1591833600,256.95,257.32,256.85,257.12,483.10
1591834500,257.16,257.99,257.06,257.5,940.20
1591835400,257.5,257.83,257.35,257.48,324.26
1591836300,257.51,257.54,256.77,257.17,945.97
1591837200,257.16,257.48,256.79,256.89,168.45
1591838100,256.89,257.43,256.78,257.19,418.88
1591839000,257.19,258,256.96,257.15,2411.10
1591839900,257.24,257.77,257.03,257.25,525.32
1591840800,257.21,257.64,256.5,257,1831.67
1591841700,257.01,257.62,256.71,256.77,1485.88
1591842600,256.75,257.2,256.5,256.79,806.00
1591843500,256.83,257.09,256.73,256.77,270.37
1591844400,256.77,257.46,256.77,257.43,193.93
1591845300,257.44,257.47,256.91,256.94,457.56
1591846200,256.94,257.12,255.94,256.47,930.84
1591847100,256.49,256.77,255.9,256.26,298.88
1591848000,256.26,256.27,255.71,255.98,281.33
1591848900,256.04,256.69,255.96,256.59,220.96
1591849800,256.59,256.94,256.59,256.67,325.29
1591850700,256.66,256.99,256.32,256.71,600.25
1591851600,256.7,256.73,256.21,256.51,243.55
1591852500,256.54,256.54,256.07,256.16,254.32
1591853400,256.17,256.48,256.14,256.27,214.01
1591854300,256.21,256.32,256,256.15,247.10
1591855200,256.18,256.26,256.05,256.16,226.65
1591856100,256.19,256.2,254,254.68,4570.43
1591857000,254.67,255.35,254.54,254.69,657.82
1591857900,254.76,255.38,254.7,255.3,507.56
1591858800,255.22,255.24,254.59,255.07,648.60
1591859700,255.08,255.16,254.78,254.97,348.76
1591860600,254.97,255.02,254.7,254.81,266.76
1591861500,254.81,254.97,254.69,254.87,384.28
1591862400,254.81,255.01,254.37,254.93,587.46
1591863300,254.91,255.02,254.82,254.93,377.62
1591864200,254.94,255.37,254.86,255.28,355.15
1591865100,255.26,255.47,254.83,254.84,263.54
1591866000,254.83,255.46,254.49,255.21,448.79
1591866900,255.22,255.25,254.81,254.89,345.11
1591867800,254.89,255.06,254.32,254.49,771.10
1591868700,254.4,254.92,254.15,254.86,580.53
1591869600,254.86,254.86,254.02,254.43,605.84
1591870500,254.45,254.6,254.02,254.36,395.79
1591871400,254.31,254.44,253.81,254.41,726.75
1591872300,254.44,254.7,254.37,254.51,229.34
1591873200,254.44,254.59,254.06,254.09,203.42
1591874100,254.14,254.32,253.58,254.19,756.10
1591875000,254.17,254.17,253.64,253.82,430.98
1591875900,253.83,254.29,253.3,254.04,1857.14
1591876800,254.04,254.05,253.34,253.43,1026.09
1591877700,253.43,254.4,253.23,253.95,638.66
1591878600,253.99,253.99,253.18,253.32,505.02
1591879500,253.32,253.45,252.11,252.67,1565.01
1591880400,252.58,252.64,251.5,251.66,2459.86
1591881300,251.62,251.62,247.6,249.12,10204.92
1591882200,249.12,249.25,247.3,247.87,3362.66
1591883100,247.81,249.18,247.24,248.8,2083.33
1591884000,248.78,249.12,248.02,249.05,806.23
1591884900,249.06,249.64,248.84,249.42,1067.83
1591885800,249.47,249.68,248.82,249.11,590.57
1591886700,249.11,249.15,248.58,248.78,509.75
1591887600,248.76,248.76,246.48,246.66,3033.88
1591888500,246.67,246.67,243.65,246.25,6174.38
1591889400,246.29,246.84,245.59,245.94,834.50
1591890300,245.94,246.4,245.2,245.45,936.25
1591891200,245.39,246.07,243.79,245.62,3337.55
1591892100,245.61,245.95,244.26,245.05,1038.87
1591893000,245.05,245.1,241.57,241.57,4860.89
1591893900,241.58,241.58,231.4,231.59,13465.81
1591894800,231.59,237.42,231.28,236.31,9602.89
1591895700,236.38,239,236.26,238.52,3027.44
1591896600,238.51,239.18,237.57,238.76,1869.63
1591897500,238.79,239.46,238,238.91,1834.91
1591898400,238.86,239.04,237.55,237.55,1271.95
1591899300,237.52,238.3,237.5,238.2,447.78
1591900200,238.19,238.2,237.56,237.73,1170.04
1591901100,237.73,238.5,236.5,237.56,3658.62
1591902000,237.56,237.81,237.19,237.27,734.27
1591902900,237.23,237.67,236.42,237.19,771.05
1591903800,237.13,237.43,236.32,236.77,599.53
1591904700,236.77,237.27,236.61,237.22,738.61
1591905600,237.16,237.16,235.31,235.52,1743.43
1591906500,235.43,235.98,235.41,235.52,746.12
1591907400,235.55,237.55,235.49,237.55,846.18
1591908300,237.56,238.39,237.25,238.21,535.58
1591909200,238.2,238.74,238.2,238.27,476.18
1591910100,238.27,238.53,237.69,237.73,335.71
1591911000,237.72,238.11,236.96,238.11,764.36
1591911900,238.14,238.22,237.68,238.09,207.70
1591912800,238.15,238.26,237.11,237.21,190.84
1591913700,237.21,237.59,237.15,237.41,228.15
1591914600,237.42,237.62,236.78,236.87,598.07
1591915500,236.87,236.91,235.59,236.08,690.96
1591916400,236.08,236.12,235.08,235.17,1232.20
1591917300,235.17,235.87,234.28,234.92,1542.24
1591918200,234.9,234.97,233.64,234.5,1605.05
1591919100,234.56,235.56,234.53,234.74,733.58
1591920000,234.73,235.22,233.08,235.06,1819.48
1591920900,235.11,236.15,234.63,236,1331.95
1591921800,236.01,236.74,235.86,236.36,1347.62
1591922700,236.4,236.6,235.66,236.02,1613.20
1591923600,236.01,236.22,235.4,235.8,377.11
1591924500,235.8,236.48,235.46,235.81,696.22
1591925400,235.82,236.96,235.82,236.84,614.47
1591926300,236.9,237.43,236.52,236.63,1391.85
1591927200,236.64,237.02,236.63,237.02,345.88
1591928100,237.01,237.17,236.4,236.91,604.52
1591929000,236.9,237,236.47,236.93,313.80
1591929900,236.93,237.22,236.86,237.19,592.24
1591930800,237.19,237.49,237,237.15,592.14
1591931700,237.09,238.17,237.08,238.08,947.35
1591932600,238.1,238.83,238.05,238.16,810.79
1591933500,238.19,238.28,237.3,237.59,559.17
1591934400,237.63,238.7,237.23,238.31,1100.45
1591935300,238.3,238.34,237.62,238,652.49
1591936200,238,238.01,237.4,237.62,759.82
1591937100,237.64,237.64,237.05,237.2,258.85
1591938000,237.22,237.95,237.22,237.42,463.42
1591938900,237.42,237.62,236.93,237.47,559.17
1591939800,237.51,238.59,237.51,238.46,873.34
1591940700,238.51,238.51,238.04,238.37,219.72
1591941600,238.37,239.21,238.19,238.92,657.54
1591942500,238.93,239,238.28,238.45,118.70
1591943400,238.46,239.06,238.44,238.96,228.68
1591944300,238.93,238.93,238.17,238.34,581.21
1591945200,238.34,238.84,238.18,238.83,845.56
1591946100,238.83,239.9,238.77,239.79,1255.85
1591947000,239.79,240.2,239.37,239.71,1710.73
1591947900,239.72,239.79,239.12,239.17,711.76
1591948800,239.17,241.05,239.13,240.92,3852.26
1591949700,240.92,241.15,240.31,240.64,1146.10
1591950600,240.67,240.71,239.66,239.95,727.02
1591951500,239.9,240.72,239.64,240.2,478.72
1591952400,240.22,240.87,240.22,240.67,407.99
1591953300,240.61,240.75,239.61,239.88,559.33
1591954200,239.88,240.05,239.58,239.66,267.05
1591955100,239.66,240.07,239.42,239.89,600.55
1591956000,239.86,240.72,239.77,239.84,509.84
1591956900,239.84,240.03,239.66,240.03,289.84
1591957800,240.03,240.47,239.86,239.86,428.85
1591958700,239.93,240.42,239.87,240.31,231.67
1591959600,240.32,241.21,240.32,240.9,579.35
1591960500,240.91,241.45,240.89,241.33,436.70
1591961400,241.33,241.61,240.92,241.32,689.72
1591962300,241.31,241.71,241.08,241.53,487.93
1591963200,241.55,242,240.51,240.59,522.59
1591964100,240.52,242.72,240.02,242.34,3002.12
1591965000,242.35,242.36,241.09,241.12,551.35
1591965900,241.12,241.53,240.82,241.48,465.75
1591966800,241.5,241.73,240.92,241.13,377.93
1591967700,241.13,241.58,240.94,240.94,596.91
1591968600,241.02,242,241.02,241.94,836.73
1591969500,241.95,243.28,241.6,243.2,722.88
1591970400,243.25,243.66,241.99,242.61,967.32
1591971300,242.66,242.99,242.16,242.26,1136.83
1591972200,242.3,242.4,241.52,241.84,486.20
1591973100,241.84,241.93,240.71,240.71,952.28
1591974000,240.73,241.43,240.52,240.52,828.27
1591974900,240.52,240.96,239.16,239.48,1266.08
1591975800,239.45,240.05,239.03,239.94,837.13
1591976700,239.93,240.51,239.93,240.08,277.49
1591977600,240.06,240.84,239.59,240.52,525.46
1591978500,240.54,240.93,240.24,240.5,427.18
1591979400,240.5,240.53,239.61,239.83,567.83
1591980300,239.81,240.49,239.46,240.48,478.12
1591981200,240.49,240.5,239.69,239.88,232.81
1591982100,239.88,239.9,239.38,239.57,261.62
1591983000,239.58,239.74,238.82,239.08,530.00
1591983900,239.09,239.56,238.42,239.29,1182.87
1591984800,239.39,239.79,239.15,239.69,428.23
1591985700,239.66,239.84,239.29,239.82,190.95
1591986600,239.81,240.27,239.58,239.71,444.83
1591987500,239.72,239.97,239.56,239.97,189.45
1591988400,239.97,240.66,239.97,240.32,442.46
1591989300,240.34,240.35,239.66,239.91,329.92
1591990200,239.91,239.93,239.33,239.89,486.44
1591991100,239.89,240.18,239.59,239.68,329.89
1591992000,239.69,240.26,239.59,239.61,400.79
1591992900,239.62,240.01,239.59,239.96,206.89
1591993800,239.93,241.23,239.93,240.96,322.50
1591994700,240.9,240.91,240.41,240.58,262.27
1591995600,240.58,240.76,240.49,240.52,225.92
1591996500,240.53,240.53,240.14,240.48,542.77
1591997400,240.5,240.66,240.19,240.22,461.21
1591998300,240.23,240.71,240.21,240.35,276.65
1591999200,240.34,240.98,240.33,240.69,327.17
1592000100,240.7,240.88,240.23,240.26,133.55
1592001000,240.29,240.89,240.18,240.65,355.55
1592001900,240.66,241.16,240.36,240.93,283.87
1592002800,240.93,241.14,240.16,240.22,524.10
1592003700,240.2,240.26,240,240.03,155.71
1592004600,240.05,240.67,239.8,240.63,560.75
1592005500,240.64,241.08,240.46,240.85,176.55
1592006400,240.85,241.06,240.47,240.55,948.02
1592007300,240.56,240.56,239.66,239.7,292.99
1592008200,239.69,239.74,239.37,239.45,192.18
1592009100,239.49,239.77,238.03,239.2,1173.85
1592010000,239.2,239.22,238.58,238.7,298.75
1592010900,238.71,238.98,238.51,238.86,235.66
1592011800,238.85,239.73,238.82,239.68,956.90
1592012700,239.67,239.97,239.42,239.46,254.73
1592013600,239.47,239.47,238.73,238.73,293.25
1592014500,238.73,238.82,238.01,238.23,422.65
1592015400,238.25,238.9,238.2,238.72,729.45
1592016300,238.69,238.81,238.45,238.5,217.95
1592017200,238.45,238.47,238.19,238.31,286.54
1592018100,238.29,239.14,238.16,239.14,365.08
1592019000,239.12,239.23,238.67,238.93,201.52
1592019900,238.93,238.96,237.94,238.15,483.36
1592020800,238.18,238.4,237.77,237.8,545.22
1592021700,237.77,238.1,237.29,237.98,772.82
1592022600,237.94,238.59,237.79,238.5,178.16
1592023500,238.5,238.94,238.26,238.72,340.12
1592024400,238.71,238.71,238.09,238.15,356.64
1592025300,238.15,238.17,237.69,237.73,162.96
1592026200,237.73,238.17,237.41,238.11,256.78
1592027100,238.16,238.32,237.99,238.31,210.19
1592028000,238.31,238.38,237.66,237.75,306.66
1592028900,237.79,237.99,237.61,237.71,373.19
1592029800,237.71,238.94,237.71,238.71,434.37
1592030700,238.67,239.05,238.56,238.6,203.27
1592031600,238.6,238.92,238.42,238.65,289.62
1592032500,238.64,239.03,238.47,238.81,188.26
1592033400,238.81,239.71,238.81,239.7,701.35
1592034300,239.62,240,239.57,239.8,318.79
1592035200,239.78,240,239.32,239.36,162.77
1592036100,239.34,239.34,238.74,238.86,209.04
1592037000,238.88,239.1,238.69,238.92,212.72
1592037900,238.94,239.48,238.93,239.38,226.88
1592038800,239.38,240.07,239.13,240.03,442.07
1592039700,240.03,240.42,239.24,239.27,524.10
1592040600,239.28,239.55,239.17,239.29,138.94
1592041500,239.28,240,239.12,240,301.28
1592042400,239.98,240.26,239.78,239.93,269.76
1592043300,239.86,240.36,239.5,239.74,263.25
1592044200,239.76,239.98,239.22,239.84,172.25
1592045100,239.87,239.88,239.27,239.27,133.11
1592046000,239.29,239.58,239.08,239.41,178.68
1592046900,239.4,239.4,238.62,239.09,248.48
1592047800,239.06,239.55,238.86,239.14,367.03
1592048700,239.16,239.19,238.76,238.98,143.64
1592049600,238.97,239.63,238.44,239.51,384.07
1592050500,239.55,239.75,239.29,239.62,206.88
1592051400,239.6,239.75,239.34,239.48,606.30
1592052300,239.47,239.59,239.2,239.34,233.24
1592053200,239.34,239.46,238.91,239.19,161.87
1592054100,239.17,239.48,238.85,239.1,541.80
1592055000,239.14,239.55,238.86,239.41,253.81
1592055900,239.38,239.66,239.38,239.5,68.22
1592056800,239.54,240.77,239.49,240.13,1411.82
1592057700,240.14,240.6,239.78,240.36,959.32
1592058600,240.39,240.51,239.62,239.97,412.45
1592059500,239.96,240.48,239.9,240.32,101.88
1592060400,240.36,240.65,240.06,240.45,441.70
1592061300,240.44,240.52,240.01,240.39,247.22
1592062200,240.44,240.64,239.87,240.2,470.64
1592063100,240.19,240.36,239.9,240.2,247.88
1592064000,240.23,240.53,239.34,239.65,565.96
1592064900,239.6,240.25,239.6,240.07,236.05
1592065800,239.98,240.57,239.97,240.26,488.36
1592066700,240.3,240.7,240.28,240.34,271.66
1592067600,240.36,240.55,240.06,240.49,167.93
1592068500,240.48,240.72,240.16,240.31,303.87
1592069400,240.29,240.58,240.21,240.33,197.32
1592070300,240.35,240.39,240.01,240.09,104.55
1592071200,240.09,240.89,240.09,240.89,654.13
1592072100,240.87,240.96,240.51,240.75,400.11
1592073000,240.75,241.3,240.69,241.05,744.67
1592073900,241.06,241.29,240.59,240.93,326.30
1592074800,240.93,241.91,240.88,241.04,459.02
1592075700,241.06,241.42,240.98,241.39,144.43
1592076600,241.39,242.25,241.31,241.81,615.69
1592077500,241.73,242.2,239.15,239.89,2490.81
1592078400,239.85,240.22,239,239.95,1243.05
1592079300,239.95,240.54,239.52,239.87,653.08
1592080200,239.81,240.37,239.75,240.25,385.66
1592081100,240.25,240.4,239.62,240.37,642.33
1592082000,240.32,240.6,240.32,240.43,195.21
1592082900,240.43,240.43,240.1,240.1,324.56
1592083800,240.1,240.77,240.02,240.31,258.98
1592084700,240.32,240.53,240.25,240.47,51.12
1592085600,240.46,240.59,240.18,240.49,209.59
1592086500,240.48,240.5,240.23,240.38,125.79
1592087400,240.38,240.77,240.09,240.59,189.24
1592088300,240.64,241.08,240.51,241,66.47
1592089200,241.05,241.17,240.51,240.67,520.00
1592090100,240.74,241.49,240.52,240.7,695.03
1592091000,240.68,241.11,240.62,240.7,356.84
1592091900,240.69,240.77,240.54,240.69,197.60
1592092800,240.7,240.84,240.26,240.32,502.25
1592093700,240.32,240.35,239.8,240.04,339.71
1592094600,240.04,240.33,239.8,239.96,117.72
1592095500,239.99,240.8,239.99,240.18,544.41
1592096400,240.18,240.31,239.95,240.06,240.25
1592097300,240.06,240.22,239.77,239.85,84.92
1592098200,239.85,240.04,239.56,239.98,227.77
1592099100,239.99,240.15,239.58,239.75,218.68
1592100000,239.79,240.48,239.75,240.11,501.32
1592100900,240.11,240.15,239.72,239.97,514.07
1592101800,239.97,240.05,239.63,239.71,229.17
1592102700,239.7,239.91,239.61,239.87,150.84
1592103600,239.85,239.89,239.4,239.41,116.96
1592104500,239.41,239.45,239.24,239.3,321.29
1592105400,239.29,239.45,239.19,239.36,240.00
1592106300,239.36,239.43,239.13,239.4,207.13
1592107200,239.4,239.54,239.16,239.54,230.85
1592108100,239.54,239.75,239.08,239.12,143.94
1592109000,239.12,239.2,238.96,239.04,200.76
1592109900,239.07,239.2,238.96,239.06,145.89
1592110800,239.06,239.3,238.95,239.22,271.69
1592111700,239.22,239.42,238.92,239.03,444.04
1592112600,239.03,239.45,238.83,239,1226.13
1592113500,239,239.55,238.86,239.45,1009.77
1592114400,239.44,239.68,239.35,239.36,117.69
1592115300,239.33,239.35,239.05,239.11,93.54
1592116200,239.1,239.13,238.93,238.97,113.19
1592117100,239,239,238.11,238.46,1404.29
1592118000,238.46,238.66,238,238.66,351.41
1592118900,238.66,238.7,238.33,238.42,411.92
1592119800,238.43,238.57,238.06,238.08,111.93
1592120700,238.06,238.53,237.98,238.29,318.27
1592121600,238.31,239.41,238,239.19,1628.02
1592122500,239.19,239.41,239.01,239.16,275.34
1592123400,239.11,239.49,239.02,239.07,371.68
1592124300,239.04,239.85,239.01,239.81,291.67
1592125200,239.81,239.85,239.37,239.4,254.43
1592126100,239.39,239.43,238.76,238.9,518.59
1592127000,238.9,239.19,238.79,238.93,363.44
1592127900,238.91,239.2,238.79,239,190.58
1592128800,238.95,239.07,238.79,239.03,96.41
1592129700,239.04,239.08,238.76,238.99,112.50
1592130600,238.99,239.18,238.89,239.11,271.91
1592131500,239.11,239.29,239.05,239.22,84.68
1592132400,239.22,239.48,239.02,239.41,154.57
1592133300,239.39,239.39,239.15,239.16,137.56
1592134200,239.18,239.5,239.16,239.3,74.85
1592135100,239.3,239.3,238.92,239,166.88
1592136000,239.01,239.1,238.9,239,90.22
1592136900,239,239.06,238.48,238.54,163.23
1592137800,238.5,238.57,237.59,238.01,596.36
1592138700,238.01,238.29,237.71,238.23,202.32
1592139600,238.23,238.28,236.75,237.23,906.33
1592140500,237.18,237.65,237,237.4,515.74
1592141400,237.4,237.6,237,237.55,256.38
1592142300,237.55,238.25,237.43,237.84,447.13
1592143200,237.83,238.19,237.7,237.86,224.30
1592144100,237.86,237.86,236.8,237,338.74
1592145000,237,237.13,235.26,236.17,2251.41
1592145900,236.13,236.73,235.56,236.35,1577.27
1592146800,236.39,237.3,236.07,236.99,1053.14
1592147700,236.98,237.3,236.68,236.76,552.25
1592148600,236.73,237.49,236.7,237.35,278.86
1592149500,237.35,237.95,237.25,237.68,319.92
1592150400,237.65,237.72,237.2,237.21,264.09
1592151300,237.21,237.64,236.72,237.56,470.64
1592152200,237.54,237.9,237.14,237.22,398.59
1592153100,237.22,237.38,236.82,236.82,274.12
1592154000,236.83,237.12,236.82,237.03,455.82
1592154900,237.07,237.21,236.66,236.8,282.77
1592155800,236.77,236.87,236.27,236.61,364.83
1592156700,236.61,237.05,236.56,236.98,233.72
1592157600,236.95,236.98,236.22,236.5,296.19
1592158500,236.43,236.91,236.37,236.77,573.25
1592159400,236.79,236.94,236.7,236.75,90.37
1592160300,236.77,236.97,236.52,236.83,203.59
1592161200,236.81,237.29,236.68,237.28,326.64
1592162100,237.24,237.34,237.02,237.34,236.85
1592163000,237.34,237.61,237.13,237.6,233.85
1592163900,237.62,237.82,237.37,237.58,105.76
1592164800,237.57,238.36,237.57,238,925.69
1592165700,238,238.2,237.79,237.89,399.80
1592166600,237.91,237.96,237.68,237.89,125.84
1592167500,237.88,237.88,237.51,237.54,109.01
1592168400,237.54,237.6,237.29,237.46,103.02
1592169300,237.45,237.46,236.9,237.28,247.60
1592170200,237.3,237.3,236.32,236.34,381.52
1592171100,236.28,236.56,236.16,236.5,772.23
1592172000,236.49,236.68,235.63,235.67,531.20
1592172900,235.68,237.48,234.93,237.37,2427.68
1592173800,237.44,238.74,237.16,237.86,1906.85
1592174700,237.87,238.61,237.87,238.23,613.93
1592175600,238.23,238.3,237.72,238.26,328.61
1592176500,238.26,238.32,237.58,237.74,294.60
1592177400,237.74,238.4,237.54,238.09,376.12
1592178300,238.1,238.1,237.38,237.48,403.03
1592179200,237.47,237.47,236.48,236.52,633.37
1592180100,236.54,237.4,236.39,237.24,521.83
1592181000,237.26,238.15,236.95,238.14,1055.80
1592181900,238.14,238.32,237.54,237.91,401.43
1592182800,237.94,238.12,237.11,237.51,2248.82
1592183700,237.49,237.52,236.9,237.25,672.89
1592184600,237.26,237.37,235.3,235.91,1383.09
1592185500,235.91,236.53,234,234.37,3126.25
1592186400,234.39,235.06,234,234.92,758.37
1592187300,234.91,235.02,234.14,235.02,341.09
1592188200,235,235.53,234.84,235.42,433.56
1592189100,235.43,235.54,234.7,234.84,501.23
1592190000,234.81,234.88,233.93,234.04,528.67
1592190900,234.04,234.88,232.68,232.69,2233.65
1592191800,232.71,233.58,231.46,232.59,2983.44
1592192700,232.59,233.03,231.99,232.12,1866.81
1592193600,232.1,233.38,231.08,232.88,1228.71
1592194500,232.86,233.69,232.85,233.18,891.80
1592195400,233.16,233.56,232.78,232.95,419.62
1592196300,232.97,233.37,232.72,232.98,393.76
1592197200,232.97,232.97,231.17,231.26,678.86
1592198100,231.35,231.91,230.66,231.63,1782.97
1592199000,231.58,231.69,230.58,230.95,1677.40
1592199900,230.89,230.89,225.54,228.1,7981.48
1592200800,228.05,228.74,227.61,228.34,1151.32
1592201700,228.35,228.57,225.06,226.25,3352.89
1592202600,226.22,227.03,224.41,226,3040.83
1592203500,226,227.57,225.59,227.36,2028.29
1592204400,227.36,228.05,227.18,227.8,2597.03
1592205300,227.84,228.5,227.36,228.47,1010.62
1592206200,228.46,229.3,228.43,228.63,1662.09
1592207100,228.66,229.67,228.4,229.49,979.33
1592208000,229.53,229.55,228.71,228.99,868.34
1592208900,229.02,229.76,228.96,229.21,1033.42
1592209800,229.26,230.05,229,229.69,1441.39
1592210700,229.69,229.75,228.93,228.96,654.88
1592211600,229.01,229.16,228.02,228.32,717.26
1592212500,228.3,228.82,228.26,228.61,229.18
1592213400,228.59,229.04,228.29,228.82,1013.41
1592214300,228.82,228.96,228.7,228.9,158.63
1592215200,228.9,229.04,228.36,228.41,361.88
1592216100,228.43,229.45,228.42,228.69,883.66
1592217000,228.69,228.95,228.39,228.39,239.27
1592217900,228.38,228.69,227.49,227.84,1144.11
1592218800,227.84,228.47,227.39,228.2,726.38
1592219700,228.2,228.91,228.01,228.91,477.75
1592220600,228.93,229.06,228.66,228.88,479.75
1592221500,228.89,229.23,228.6,228.77,394.80
1592222400,228.76,229.24,228.62,228.66,537.64
1592223300,228.63,228.86,228.4,228.72,184.26
1592224200,228.72,228.91,228.06,228.34,316.18
1592225100,228.3,228.34,228.03,228.06,510.16
1592226000,228.08,228.3,227.23,227.53,1031.58
1592226900,227.51,228.14,227.38,227.49,356.09
1592227800,227.48,228.85,226.6,228.38,1362.26
1592228700,228.38,230.46,227.98,230.41,1716.04
1592229600,230.41,231.15,229.72,230.67,2128.38
1592230500,230.68,231.02,230.08,230.18,753.15
1592231400,230.11,230.96,230.08,230.29,389.80
1592232300,230.28,230.65,230.14,230.22,705.57
1592233200,230.24,231.58,230.24,231.48,578.99
1592234100,231.48,232.2,231.14,231.15,1616.24
1592235000,231.13,231.56,230.81,231.36,477.76
1592235900,231.37,231.82,231.03,231.5,717.80
1592236800,231.55,234.65,231.06,232.91,3805.60
1592237700,232.99,233.91,232.63,232.82,1120.01
1592238600,232.84,233.07,232.01,232.3,831.37
1592239500,232.26,232.75,232.12,232.59,503.82
1592240400,232.63,233.14,232.48,232.95,565.64
1592241300,232.99,233.27,232.81,232.91,833.89
1592242200,232.98,233.74,232.97,233.36,360.76
1592243100,233.36,233.73,233.19,233.28,388.80
1592244000,233.24,235,233.23,234.39,1150.11
1592244900,234.34,235.45,234.2,234.34,1399.59
1592245800,234.3,234.9,233.89,234.56,583.14
1592246700,234.66,235.69,234.53,235.5,567.35
1592247600,235.54,236.31,235.54,236.03,785.33
1592248500,235.97,236.5,234.91,235.11,1195.54
1592249400,235.12,235.64,235.03,235.26,328.86
1592250300,235.23,235.56,234.86,235.24,331.64
1592251200,235.3,235.88,235.01,235.05,453.72
1592252100,234.98,235.89,234.76,235.8,1401.73
1592253000,235.88,236.14,235.7,235.84,398.51
1592253900,235.78,237.44,235.57,237.08,1273.24
1592254800,237.08,237.53,236.99,237.35,611.89
1592255700,237.34,237.65,237.21,237.22,491.13
1592256600,237.21,237.29,237.05,237.21,362.51
1592257500,237.2,237.22,236.08,236.48,518.86
1592258400,236.52,237.85,236.52,237.51,1017.78
1592259300,237.53,237.77,237.21,237.59,562.15
1592260200,237.54,237.57,235.95,236.22,1007.96
1592261100,236.17,236.63,236.03,236.48,276.22
1592262000,236.49,236.88,236.41,236.58,808.04
1592262900,236.59,236.89,236.2,236.3,291.99
1592263800,236.25,236.58,235.83,235.91,383.23
1592264700,235.87,236.19,235.41,235.64,357.61
1592265600,235.64,236.46,235.64,235.8,831.22
1592266500,235.79,236.1,235.68,235.69,248.62
1592267400,235.7,235.83,235.02,235.07,299.22
1592268300,235.08,235.88,234.97,235.32,577.40
1592269200,235.32,236.11,235.29,236.05,245.62
1592270100,236.1,236.2,235.49,235.57,211.26
1592271000,235.57,235.66,235.25,235.48,249.08
1592271900,235.47,235.88,235.17,235.47,266.63
1592272800,235.54,235.55,234.91,234.96,256.90
1592273700,234.96,235.32,234.74,235.11,271.23
1592274600,235.14,235.66,235.14,235.5,351.59
1592275500,235.5,236.45,235.5,236.3,421.34
1592276400,236.25,238.42,236.05,237.84,1655.62
1592277300,237.85,238.06,237.1,237.92,1347.43
1592278200,237.91,239,237.7,238.49,2028.81
1592279100,238.5,239,237.95,238.5,696.03
1592280000,238.51,238.7,237.92,238.14,762.21
1592280900,238.13,238.26,237.82,237.89,488.59
1592281800,237.88,237.89,237.48,237.62,316.05
1592282700,237.62,238,237.45,237.89,167.37
1592283600,237.88,238.07,237.37,237.44,745.43
1592284500,237.44,237.58,237.19,237.54,427.25
1592285400,237.53,237.53,237.11,237.11,196.43
1592286300,237.12,237.69,237.06,237.69,261.56
1592287200,237.69,237.76,237.14,237.74,352.66
1592288100,237.73,237.74,237.15,237.24,449.52
1592289000,237.17,237.21,236.24,236.27,728.55
1592289900,236.22,236.51,236.03,236.27,692.72
1592290800,236.21,237.01,236.04,236.55,226.70
1592291700,236.5,236.6,236.27,236.33,348.19
1592292600,236.32,236.75,236.13,236.57,209.20
1592293500,236.57,237.35,236.57,237.22,292.67
1592294400,237.22,237.22,236.58,236.82,791.45
1592295300,236.82,237.02,236.42,236.94,587.21
1592296200,236.98,237.71,236.9,237.45,488.47
1592297100,237.43,237.58,236.89,237.58,816.20
1592298000,237.53,238.24,237.53,238.17,707.09
1592298900,238.17,238.34,237.41,237.54,1630.43
1592299800,237.55,237.61,236.83,237.04,947.75
1592300700,237.04,237.4,236.78,237.38,306.64
1592301600,237.38,237.73,237.17,237.55,466.39
1592302500,237.56,237.74,237.38,237.45,411.33
1592303400,237.46,237.66,237.14,237.23,486.29
1592304300,237.28,237.99,237.16,237.87,516.64
1592305200,237.86,237.9,237.55,237.79,550.26
1592306100,237.79,237.82,237.13,237.19,687.12
1592307000,237.23,237.75,236.92,237.64,692.76
1592307900,237.54,237.54,237.12,237.21,279.48
1592308800,237.18,237.53,236.95,237.53,258.66
1592309700,237.49,237.53,232.5,235.35,8402.34
1592310600,235.32,237.13,235.31,237.1,823.05
1592311500,237.11,239,236.84,238.34,1885.84
1592312400,238.36,238.57,236.71,236.71,1613.91
1592313300,236.78,237.59,236.7,237.29,607.26
1592314200,237.3,237.5,236.49,237.39,494.99
1592315100,237.37,237.79,237.11,237.18,605.43
1592316000,237.21,237.25,236.64,236.78,397.50
1592316900,236.74,236.88,236.02,236.23,469.47
1592317800,236.23,236.3,235,235.45,724.60
1592318700,235.5,235.99,234.5,235,1046.97
1592319600,235.02,235.62,234.19,235.39,965.70
1592320500,235.39,236,234.78,234.8,889.08
1592321400,234.79,235.65,234.74,235.58,546.88
1592322300,235.57,236.09,235.43,235.7,580.17
1592323200,235.7,236.05,235.35,236.05,596.00
1592324100,236.06,236.59,235.99,236.08,415.38
1592325000,236.06,236.61,236.05,236.32,370.43
1592325900,236.28,236.35,235.81,236.03,271.18
1592326800,236.04,236.18,235.74,236.16,210.29
1592327700,236.16,236.16,235.63,235.74,300.00
1592328600,235.75,235.91,235.4,235.87,247.86
1592329500,235.87,235.93,235.42,235.57,224.70
