time,open,high,low,close,volume
1.61E+09,526.11,528.7,523.8,527.7,27859.73287
1.61E+09,527.74,529.62,525.82,527.51,16275.76156
1.61E+09,527.56,530.2,526.02,527.32,15200.93747
1.61E+09,527.31,527.89,524.76,525.38,13708.90189
1.61E+09,525.43,531.73,524.65,531.6,18104.70284
1.61E+09,531.54,533.77,531,533.13,25552.27298
1.61E+09,533.19,534.68,531.19,532.95,12126.02496
1.61E+09,532.95,533.35,529.06,533.29,12038.91233
1.61E+09,533.35,535.15,531.8,532.37,12590.24799
1.61E+09,532.38,533.69,529.94,530.82,10785.00225
1.61E+09,530.8,532.5,529.11,529.99,9192.90265
1.61E+09,530,532.85,529.99,532.26,6848.62047
1.61E+09,532.31,533.07,530.12,530.43,6414.09959
1.61E+09,530.43,533.25,529.45,533,10653.8255
1.61E+09,533,534.85,531.51,534.39,9956.60998
1.61E+09,534.36,541.75,532.51,541.66,20466.8691
1.61E+09,541.61,547.44,540.52,547.43,33866.70393
1.61E+09,547.43,550.2,545.92,548.73,28527.63028
1.61E+09,548.7,555.57,548.34,553.46,40713.14798
1.61E+09,553.46,554.83,551.22,554.26,19589.38282
1.61E+09,554.25,554.25,548.49,553.11,16094.22703
1.61E+09,553.11,553.16,549.78,552.04,11445.73109
1.61E+09,552.04,554.43,550.44,552.94,15528.67928
1.61E+09,552.93,560.19,552.37,559.73,27274.19649
1.61E+09,559.73,567.99,559.08,561.74,42163.11447
1.61E+09,561.76,566.71,559.67,564.51,21998.68566
1.61E+09,564.51,565.05,561.64,562.55,18599.94514
1.61E+09,562.61,570.49,562.61,566.64,29908.92205
1.61E+09,566.55,569.35,564.9,564.9,13886.96816
1.61E+09,564.9,572,564.67,571.59,18077.55364
1.61E+09,571.65,574.65,570.39,573.03,22847.57038
1.61E+09,573.03,575.5,568.77,572.68,28127.27527
1.61E+09,572.59,574.58,565.07,569.47,26455.44112
1.61E+09,569.47,570.47,564.01,567.06,19925.4284
1.61E+09,567.1,567.96,560.38,566.94,17820.16855
1.61E+09,566.95,568,563.58,567.18,10231.18955
1.61E+09,567.21,572.42,567.21,571.5,13378.80269
1.61E+09,571.48,572,568.48,571.84,9526.93036
1.61E+09,571.84,575,569.81,572.74,12216.54187
1.61E+09,572.69,574.5,569.17,574.06,11707.70467
1.61E+09,574.06,580.46,572.88,577.97,20395.41166
1.61E+09,577.96,580.88,575.19,578.06,14848.04664
1.61E+09,578.06,579.44,571.35,573.56,22527.51661
1.61E+09,573.64,573.8,562.63,564.81,30932.78836
1.61E+09,564.81,568.5,561,565.8,26410.45594
1.61E+09,565.83,569.9,565.49,565.66,17350.10037
1.61E+09,565.66,566.31,555,560.03,48294.43966
1.61E+09,560.03,567.79,560.02,567.19,18429.138
1.61E+09,567.19,568.77,557.08,558.34,25433.43204
1.61E+09,558.2,560.76,553.68,554.11,31104.37561
1.61E+09,554.26,557.5,550.12,552.99,35407.2936
1.61E+09,552.98,560.54,550.2,558.99,43640.70145
1.61E+09,559,560.91,554.14,554.75,21824.43027
1.61E+09,554.75,560.61,553.41,559.97,15588.43767
1.61E+09,559.97,563.1,559.51,560.11,16343.21822
1.61E+09,560.28,563.24,559.57,562.82,15245.21243
1.61E+09,562.88,564.67,559.65,560.97,14401.37023
1.61E+09,560.97,562.7,558.79,559.65,9990.32633
1.61E+09,559.79,562.7,558.66,559.99,8281.40341
1.61E+09,560,563.3,558.94,563.3,11658.16877
1.61E+09,563.3,572.35,563.3,572.2,22556.894
1.61E+09,572.19,575,569.78,573,24832.03921
1.61E+09,573.01,577.23,572.7,573.76,31089.76424
1.61E+09,573.79,579.95,572.01,578.2,22710.44494
1.61E+09,578.21,586.38,578.12,584.05,48391.32726
1.61E+09,584.05,584.13,579,581.99,23746.777
1.61E+09,581.99,582.67,578.85,581.86,19412.0455
1.61E+09,581.87,584.5,576.89,578.39,23414.87529
1.61E+09,578.38,583.38,577,582.45,15916.86145
1.61E+09,582.44,584.28,578.8,578.99,12775.72426
1.61E+09,579.04,582.56,578.99,580.47,9788.07953
1.61E+09,580.45,580.8,573.8,574.49,28291.77754
1.61E+09,574.44,577.49,573.86,576.87,19405.00516
1.61E+09,576.88,580.68,576.69,580.35,19707.18533
1.61E+09,580.36,586.34,579.7,586.23,23729.01798
1.61E+09,586.24,587.73,580.38,581.64,21440.41099
1.61E+09,581.64,583.43,579.94,581.36,12765.07306
1.61E+09,581.36,582.89,579.49,580.18,11820.64892
1.61E+09,580.13,582.68,578.5,580.85,13726.84388
1.61E+09,580.94,585.61,580.89,582.97,19638.49781
1.61E+09,582.97,587.12,582.7,584.57,18475.5144
1.61E+09,584.58,586.14,583,584.79,17396.33917
1.61E+09,584.79,584.85,581.23,582.41,13570.81643
1.61E+09,582.41,585.61,580.4,585.15,15628.98733
1.61E+09,585.16,586.68,583.53,584.54,17419.78842
1.61E+09,584.6,592.91,584.36,592.75,41772.88138
1.61E+09,592.74,593.09,588.55,591.64,24236.91799
1.61E+09,591.64,593.16,587.23,589.84,25854.41991
1.61E+09,589.85,592,588.68,591.03,16051.50472
1.61E+09,591.03,595.36,591.03,595.33,22194.50534
1.61E+09,595.33,597.22,593.46,595.99,25473.74836
1.61E+09,595.99,597.53,592.99,594.23,25100.62903
1.61E+09,594.22,594.23,589.05,592.3,23841.72036
1.61E+09,592.3,594.73,591.77,592.8,14127.8329
1.61E+09,592.8,594.23,590.21,590.9,18542.64436
1.61E+09,590.9,593,584.71,587.48,32440.1873
1.61E+09,587.47,590.77,585.17,590.58,15019.0331
1.61E+09,590.59,594.7,590.39,593.7,19068.91979
1.61E+09,593.7,595.5,592.6,594.27,16266.22063
1.61E+09,594.27,598.54,592.92,596,28307.07354
1.61E+09,595.99,596.2,575.39,585.53,78077.18499
1.61E+09,585.61,593.72,584.75,592.53,33100.92865
1.61E+09,592.42,600,592.18,599.97,43116.90099
1.61E+09,599.95,606,597.45,602.3,42096.51051
1.61E+09,602.3,602.84,596.41,598.84,40503.38975
1.61E+09,598.85,602,593.78,601,31584.16633
1.61E+09,601,606.35,598,599.52,39083.35455
1.61E+09,599.8,601.38,595.66,596.94,34551.8749
1.61E+09,596.94,597.67,590.13,592.16,35248.44595
1.61E+09,592.16,595.78,586,593.71,33755.3339
1.61E+09,593.69,594.1,587.38,589.9,32191.19362
1.61E+09,589.9,595.75,589.5,593.07,32171.11044
1.61E+09,593.06,594.57,588.45,592.18,24822.15477
1.61E+09,592.18,592.18,581.18,584.54,47879.62006
1.61E+09,584.53,597,584.51,596.01,24306.4074
1.61E+09,595.97,597.95,593.61,597.23,20265.48537
1.61E+09,597.23,598.8,595.38,598.8,19151.58922
1.61E+09,598.8,601.7,596.26,598.01,21629.50994
1.61E+09,598,599,596.24,597.3,9973.56944
1.61E+09,597.31,597.76,592,594.36,15598.50976
1.61E+09,594.37,595.71,591.6,593.45,11188.30584
1.61E+09,593.41,598.1,593.06,598.07,8667.12822
1.61E+09,598.07,598.07,592,593.34,10471.68307
1.61E+09,593.34,593.43,590.01,593.06,11172.13179
1.61E+09,593.07,596.51,591.36,595.79,8544.62215
1.61E+09,595.79,597.6,594.92,596.39,9747.53465
1.61E+09,596.39,598.45,595.69,597.98,8609.21911
1.61E+09,597.99,599.51,596.11,597.35,11339.06096
1.61E+09,597.38,597.6,595.18,597.31,7615.09447
1.61E+09,597.24,597.76,593.55,594.67,7924.25546
1.61E+09,594.67,596.9,593.01,596.14,7322.86899
1.61E+09,596.14,598.1,593.05,596.05,11346.14139
1.61E+09,596.01,597.29,592.83,596.98,12802.66501
1.61E+09,596.86,607.88,596.62,606.48,39360.89401
1.61E+09,606.47,608.14,605.11,605.65,19024.49835
1.61E+09,605.68,606.79,599.84,602.52,15836.64889
1.61E+09,602.52,605.47,602.41,604.26,6391.72172
1.61E+09,604.28,609.64,604.23,609.18,12120.5307
1.61E+09,609.14,610.85,606.65,609.89,17057.43241
1.61E+09,610,610.2,602.42,604.5,22713.42429
1.61E+09,604.51,607.58,602,607.29,12220.91756
1.61E+09,607.29,607.71,605.06,606.08,9119.69618
1.61E+09,606.08,609.59,603.8,608.58,13008.64686
1.61E+09,608.58,610,604.48,604.94,18853.33033
1.61E+09,604.94,607.88,600.48,601.44,18416.01169
1.61E+09,601.44,604.25,600.27,603.6,19179.74586
1.61E+09,603.53,612.5,603.5,611.23,21958.62133
1.61E+09,611.25,614.93,609.23,612.74,26595.85796
1.61E+09,612.74,618.67,611.07,618.33,31196.80168
1.61E+09,618.33,621.06,615.4,618.97,24883.30356
1.61E+09,618.98,619.91,616.24,617.25,19419.62713
1.61E+09,617.29,619,613.66,616.07,17177.59328
1.61E+09,616.08,617.37,613.69,615.84,16181.44117
1.61E+09,615.84,618.25,615.56,617.55,14186.90099
1.61E+09,617.57,619.35,611.15,611.41,22232.30025
1.61E+09,611.46,615.76,611.16,615.67,16319.22257
1.61E+09,615.7,616.58,614,614.04,15443.99818
1.61E+09,614.04,616.31,613.38,615,12059.42639
1.61E+09,615,615.2,611.58,613.09,11646.96298
1.61E+09,613.06,617,612.2,616.61,11794.14858
1.61E+09,616.61,617.26,614.6,616.88,12785.19947
1.61E+09,616.93,618.93,614.85,618.86,14874.37744
1.61E+09,618.86,619.78,617.78,617.95,13798.21016
1.61E+09,617.94,617.94,612.04,612.19,17339.95573
1.61E+09,612.18,616.27,612,613.31,14329.19604
1.61E+09,613.31,616.99,612.58,615.97,13693.74472
1.61E+09,615.97,615.97,613.31,613.77,12597.40949
1.61E+09,613.77,613.77,585,608.61,88444.82521
1.61E+09,608.5,613.55,603.72,608.17,37518.04497
1.61E+09,608.26,608.69,600,600.44,28662.33704
1.61E+09,600.44,608.55,598.74,608.33,26672.63887
1.61E+09,608.27,612,608.11,609.06,18263.42144
1.61E+09,609,610.99,608.48,609.81,13946.81878
1.61E+09,609.8,610.32,604.73,605.42,14519.94679
1.61E+09,605.42,605.75,603,604.88,11042.22389
1.61E+09,604.87,612.33,604.79,612.06,14991.56482
1.61E+09,612.02,614.81,610.3,613.93,16511.92584
1.61E+09,613.88,618.89,613.74,618.46,18669.47251
1.61E+09,618.48,623,616.69,620.88,24626.91535
1.61E+09,620.94,621.57,611.99,613.29,25302.19864
1.61E+09,613.23,617.18,609.99,611.1,31741.28536
1.61E+09,611,614.44,606.38,612.28,35146.40217
1.61E+09,612.25,615.52,608.01,608.58,24846.27151
1.61E+09,608.61,609.29,602.83,604.24,28158.11764
1.61E+09,604.18,605.99,592,600.05,46320.83676
1.61E+09,600.1,610.38,597.57,610.36,30844.35885
1.61E+09,610.24,610.35,603,607.4,14956.13286
1.61E+09,607.41,608.65,603.33,604.42,13179.3242
1.61E+09,604.43,607.28,601.64,603.13,15466.5135
1.61E+09,603.18,605.88,601.64,602.41,11346.93589
1.61E+09,602.43,607.69,601.65,606.73,11751.73682
1.61E+09,606.72,606.89,598.68,601.4,20300.69139
1.61E+09,601.4,605.72,599.54,600.96,15844.5291
1.61E+09,600.99,602.31,594.55,596.74,25473.98823
1.61E+09,596.73,598.57,592.47,597.53,22875.17037
1.61E+09,597.54,602.56,594.71,595.45,20219.17473
1.61E+09,595.46,598.15,593.32,596.03,18966.55713
1.61E+09,596.02,602.5,595.92,601.88,20760.85518
1.61E+09,601.84,605.86,600,604.44,20953.69832
1.61E+09,604.39,604.98,600.5,601.93,16325.23952
1.61E+09,601.77,605.34,600.85,605.17,10961.48627
1.61E+09,605.14,605.27,602.95,603.74,9118.17007
1.61E+09,603.74,603.74,599.43,601.25,13865.44967
1.61E+09,601.09,604.53,599.55,602.29,12754.77453
1.61E+09,602.3,605.8,601.2,603.29,16498.30289
1.61E+09,603.29,604.72,601.16,602.44,16847.86273
1.61E+09,602.4,607.37,601.9,606.96,15485.5236
1.61E+09,606.97,613.69,606.76,611.52,29037.29239
1.61E+09,611.54,612.85,606.24,606.69,19686.55589
1.61E+09,606.69,609.39,602.37,608.55,19332.82944
1.61E+09,608.54,609.18,605.5,608.25,10718.26129
1.61E+09,608.25,611.46,608.23,610.19,10753.63255
1.61E+09,610.2,610.2,606.66,607.34,9732.55435
1.61E+09,607.27,610.07,606.25,608.84,9353.78867
1.61E+09,608.84,610.34,605.5,606.44,7625.84273
1.61E+09,606.45,608.27,605.06,606.6,6496.48775
1.61E+09,606.61,607.88,603.14,604.14,7289.63942
1.61E+09,604.15,606.06,603.63,605.37,6229.11121
1.61E+09,605.39,607.23,603.94,607.23,8142.39951
1.61E+09,607.24,609.02,606.83,609.01,5748.63022
1.61E+09,609,610.01,607.4,610,7161.99769
1.61E+09,610,610.39,607.75,610.2,7402.52984
1.61E+09,610.2,610.26,606.29,607.39,8028.58881
1.61E+09,607.34,612.25,601.43,611.63,17500.92073
1.61E+09,611.64,612.85,605.81,606.91,13184.70206
1.61E+09,606.85,608.39,604,606,11501.07169
1.61E+09,606.01,607.45,604.7,607.07,6705.28879
1.61E+09,606.97,607.98,606.06,607.59,7769.66702
1.61E+09,607.6,608.06,600.43,603.52,11947.0214
1.61E+09,603.67,604.98,601.28,602.75,6694.61655
1.61E+09,602.8,602.96,597,599.51,17089.86413
1.61E+09,599.57,603.99,596.99,602.93,7991.35152
1.61E+09,602.99,604.04,600.5,602.93,4727.30426
1.61E+09,602.93,603.49,600.25,601.26,3260.98627
1.61E+09,601.25,603.38,600.53,603.38,2890.57279
1.61E+09,603.38,604.88,601.75,604.23,5955.48215
1.61E+09,604.24,605.76,603.45,604.18,6084.80725
1.61E+09,604.18,604.87,602.57,603.45,6367.44276
1.61E+09,603.44,605.86,602.23,604.97,6894.14038
1.61E+09,604.98,606,603.17,603.46,9377.21855
1.61E+09,603.37,604.6,600.85,602.95,6596.2926
1.61E+09,602.98,604.94,602.59,603.28,6783.86848
1.61E+09,603.28,604.69,601.27,601.57,6827.78861
1.61E+09,601.54,605,601.2,604.77,7842.5683
1.61E+09,604.8,605.4,602.5,605.19,6492.16198
1.61E+09,605.19,605.37,601.59,602.47,9043.22855
1.61E+09,602.51,604.93,602.27,604.8,6776.55271
1.61E+09,604.79,604.82,601.8,603.66,6635.18952
1.61E+09,603.54,604.24,596.42,597.19,16806.58536
1.61E+09,597.19,599.44,593.41,597.55,18781.7748
1.61E+09,597.48,597.48,593.1,594.25,17019.16472
1.61E+09,594.17,594.4,589.5,593.23,26244.36961
1.61E+09,593.28,595.59,593.07,595.59,9408.16356
1.61E+09,595.59,595.67,587.6,587.92,19130.91178
1.61E+09,587.92,589.83,581,584.74,37642.62527
1.61E+09,584.61,587.92,580.69,586.41,21703.86731
1.61E+09,586.41,588.99,585.74,587.6,12096.89037
1.61E+09,587.6,589.99,585.24,586.52,10819.27042
1.61E+09,586.51,588.69,581.23,581.96,14846.29194
1.61E+09,581.96,584.23,579.34,583.71,18947.79417
1.61E+09,583.71,585.18,580.04,584.52,12866.02697
1.61E+09,584.51,588.93,583.85,587.72,13825.01389
1.61E+09,587.71,590.22,587.66,589.63,10848.86075
1.61E+09,589.64,590.92,588.01,590.2,8048.88568
1.61E+09,590.21,594.48,590.17,594.02,14568.28877
1.61E+09,594.02,594.72,591.24,592.2,9524.77533
1.61E+09,592.26,594.24,591.16,592.52,6775.82062
1.61E+09,592.56,595.74,589.57,595.5,11273.78222
1.61E+09,595.5,596.59,594.71,595.67,8774.79558
1.61E+09,595.68,596.25,594.55,594.93,8094.41243
1.61E+09,594.94,595.79,592.05,592.82,10006.69069
1.61E+09,592.82,596.45,591.85,593.41,12331.73901
1.61E+09,593.36,594.66,592.28,592.43,7527.3604
1.61E+09,592.5,596.58,592.44,596.43,6903.0073
1.61E+09,596.43,598.48,595.36,595.6,10278.09593
1.61E+09,595.57,596.09,593.29,594.45,8788.85213
1.61E+09,594.46,596.75,594.46,595.07,5732.59724
1.61E+09,595.07,595.77,593.8,594.77,5012.94787
1.61E+09,594.78,595.6,593.43,595.28,5615.51994
1.61E+09,595.28,598.85,595,598.58,9257.5021
1.61E+09,598.58,603.73,598.32,603.11,17243.24515
1.61E+09,603.11,604.63,601.26,602.9,11459.88381
1.61E+09,602.89,603.75,601.35,601.56,7519.64269
1.61E+09,601.59,602.98,600.4,601.79,9950.12194
1.61E+09,601.82,602.18,600.25,600.49,8944.82174
1.61E+09,600.51,601.78,598.55,601.53,9866.40876
1.61E+09,601.53,601.54,599.16,601.03,6436.19835
1.61E+09,601.03,602.1,596.63,596.64,12035.22241
1.61E+09,596.63,599.26,595.23,598.88,10089.16407
1.61E+09,598.95,599.42,596.06,597.1,10405.41262
1.61E+09,597.1,599.85,596.27,599.18,8231.58372
1.61E+09,599.16,599.64,594.03,594.99,9688.72069
1.61E+09,594.98,596.48,594.18,596.21,7577.22815
1.61E+09,596.21,598.79,596.11,597.76,10187.82867
1.61E+09,597.76,603.43,590,593.27,34424.40416
1.61E+09,593.27,596.47,590,593.45,17543.29374
1.61E+09,593.45,594.7,590.46,591.94,17086.29266
1.61E+09,591.94,595.5,591.6,594.07,8993.4841
1.61E+09,594.08,596.23,593.65,596.13,8679.62789
1.61E+09,596.12,596.49,594.38,595.05,7447.75735
1.61E+09,595.1,596.92,594.07,596.53,9093.21204
1.61E+09,596.52,598,595.4,595.53,11435.69138
1.61E+09,595.52,596.71,592.2,593.67,12148.49811
1.61E+09,593.67,597.04,591,594.09,13124.49388
1.61E+09,594.09,596.4,590.11,591.62,12394.07111
1.61E+09,591.59,592.72,588.63,590.3,13158.49502
1.61E+09,590.33,591.38,586,587.55,13059.7578
1.61E+09,587.55,589,585.06,586.98,16447.37419
1.61E+09,586.98,589.39,585,585.01,9313.41707
1.61E+09,585.14,587.41,582.95,586.6,16159.85272
1.61E+09,586.61,590,586.56,589.94,7073.57417
1.61E+09,589.84,591.32,588.75,590.66,8852.92779
1.61E+09,590.66,592.79,590.3,592.64,6695.43744
1.61E+09,592.63,593,590.5,591.89,7211.09664
1.61E+09,591.89,592.72,590.8,591.19,4103.82995
1.61E+09,591.18,592.98,590.61,590.86,5142.74663
1.61E+09,590.86,592.09,587.87,588.53,6286.54166
1.61E+09,588.54,588.95,583.2,583.62,9221.14952
1.61E+09,583.62,588,582.32,585.91,11468.76473
1.61E+09,585.91,588.99,582.61,583.28,14223.77761
1.61E+09,583.41,584.53,581,581.89,13159.07197
1.61E+09,581.88,582.6,574.5,575.52,41659.78946
1.61E+09,575.69,582.34,575.19,581.56,21909.49716
1.61E+09,581.59,584.4,577.56,583.73,13627.43064
1.61E+09,583.74,584.07,580.81,582.28,8449.10179
1.61E+09,582.31,584.84,580.97,581.96,7915.26162
1.61E+09,581.96,582.96,576.31,578.87,9918.46194
1.61E+09,578.74,579.93,572.25,577.6,13803.31573
1.61E+09,577.6,577.76,566,571.86,26501.78037
1.61E+09,571.75,572.47,565.72,566.32,14576.96242
1.61E+09,566.21,571,563,569.12,21254.70124
1.61E+09,569.12,569.22,559.13,560.69,31128.13957
1.61E+09,560.72,567.77,553.83,566.51,39193.35004
1.61E+09,566.42,573.74,565.13,570.33,19048.64218
1.61E+09,570.3,575,568.79,569.5,20991.91555
1.61E+09,569.38,573.18,562.51,571.22,24912.68832
1.61E+09,571.15,574.87,570.65,574.5,14731.41704
1.61E+09,574.46,577.14,572.89,575.52,16075.3251
1.61E+09,575.48,576.63,573.3,575.39,10390.03564
1.61E+09,575.39,575.9,571.96,572.83,11339.41206
1.61E+09,572.78,573.19,569.78,570.62,10985.20816
1.61E+09,570.62,572.59,567.58,571.81,8468.66915
1.61E+09,571.74,571.74,567.49,569.48,9499.08386
1.61E+09,569.49,569.87,560.78,564.25,20616.28587
1.61E+09,564.24,565.86,557.44,560.24,20625.70121
1.61E+09,560.23,563.88,557,558.45,18711.09087
1.61E+09,558.46,558.61,552,554.22,33931.52658
1.61E+09,554.22,554.32,535.6,547.18,81444.04662
1.61E+09,547.2,547.29,535.32,536.32,43123.29123
1.61E+09,536.45,536.7,505,523.55,121513.059
1.61E+09,523.46,535.52,522.77,532.06,58308.79351
1.61E+09,532.06,536.88,523.75,533.38,50667.78408
1.61E+09,533.39,536.24,525.65,527.93,36368.51255
1.61E+09,527.93,531.28,519,522.29,41900.27862
1.61E+09,522.38,529,520,527.45,27901.25476
1.61E+09,527.47,533.8,524.3,531.45,28374.98118
1.61E+09,531.45,532.4,525.32,525.34,24076.15608
1.61E+09,525.39,529.89,523.28,529.3,21999.11656
1.61E+09,529.29,530.24,525.68,529.04,18129.54385
1.61E+09,529.02,530.76,525,530.76,14031.63866
1.61E+09,530.75,533.15,529.89,531.75,17218.19327
1.61E+09,531.77,532.17,527.88,531.08,14055.18061
1.61E+09,531.07,532.31,527.36,531.87,14826.80393
1.61E+09,531.92,531.93,525.48,525.97,17022.28724
1.61E+09,525.98,527.75,521.78,523.25,17888.47404
1.61E+09,523.19,525.15,508.5,516.84,49177.90772
1.61E+09,516.7,522.47,512.86,516.01,41035.59482
1.61E+09,515.88,516.85,507.83,513.77,51027.75366
1.61E+09,513.77,517.78,499.9,504.74,69516.89427
1.61E+09,504.74,504.74,483.21,494.6,105435.0487
1.61E+09,494.7,502.45,482,500.1,91270.1623
1.61E+09,500.09,510.19,498,504.51,50471.44691
1.61E+09,504.52,506.81,493.67,496.1,53056.85368
1.61E+09,496.22,501.1,494,499.29,40780.24898
1.61E+09,499.3,506,498.98,504.34,24128.13823
1.61E+09,504.28,509.39,502.63,507.28,35128.7775
1.61E+09,507.28,510.53,504,504.28,30142.63968
1.61E+09,504.28,509.85,503.75,507.08,21534.70283
1.61E+09,507.08,513.52,505.4,512.69,25130.75122
1.61E+09,512.69,519.42,511.23,517.24,30802.16905
1.61E+09,517.25,520.18,513.49,514.02,34304.26303
1.61E+09,514,518.57,512.01,512.57,23587.19555
1.61E+09,512.54,514.57,508.5,512.69,31790.43954
1.61E+09,512.69,515.19,508.62,514.85,24253.05436
1.61E+09,514.9,524.68,514.75,523.08,29083.22239
1.61E+09,523.07,525.93,517.71,523.53,28603.64175
1.61E+09,523.54,526.32,520.79,524.79,19393.38997
1.61E+09,524.79,525.8,519.55,521.37,14405.91786
1.61E+09,521.39,522.54,518.5,520.63,13271.10492
1.61E+09,520.62,524.79,520.38,520.78,12189.90076
1.61E+09,520.78,523.07,511.43,512.26,26275.12569
1.61E+09,512.27,516,509.11,513.7,32969.59078
1.61E+09,513.75,513.82,507.06,508.55,30333.4265
1.61E+09,508.61,513.17,506.4,508.54,19085.84969
1.61E+09,508.57,510.63,501.11,502.52,26155.51375
1.61E+09,502.14,517.2,500.79,516.19,30936.31441
1.61E+09,516.16,519.18,513.4,515.62,19920.16982
1.61E+09,515.66,518.17,512.73,513.41,21325.68799
1.61E+09,513.41,514.41,505,508,22604.05972
1.61E+09,508,512.27,502.6,505.67,28089.6435
1.61E+09,505.56,508.11,502.15,505.08,20896.93658
1.61E+09,505.09,507.95,500.3,504.9,18993.35262
1.61E+09,504.79,504.89,494.24,497.38,36054.55535
1.61E+09,497.48,497.48,482,490.6,69612.644
1.61E+09,490.61,494.57,481,485.56,46627.827
1.61E+09,485.55,494.74,485.16,490.37,33633.41719
1.61E+09,490.37,496.99,490.09,495.39,28841.04594
1.61E+09,495.33,498.36,492.08,498.06,17675.53068
1.61E+09,498.12,499.68,493.88,493.99,13520.60731
1.61E+09,493.98,502.85,493.85,498.25,16508.66227
1.61E+09,498.31,499.33,493.15,494.52,15141.51129
1.61E+09,494.46,496.41,489.32,490.61,19438.53263
1.61E+09,490.59,493.99,487.75,490.98,21393.52515
1.61E+09,490.99,498.66,489.19,498.33,18914.45578
1.61E+09,498.33,504.11,496.52,500.14,20044.3869
1.61E+09,500.16,509.98,499.92,509.6,24589.8321
1.61E+09,509.68,517.6,509.55,515.04,32230.73655
1.61E+09,515.14,520,514.54,519.8,21677.21974
1.61E+09,519.79,523.38,515.19,522.45,23685.34204
1.61E+09,522.38,523.24,516.26,518.99,20996.92055
1.61E+09,519,522.74,515.73,517.45,13932.97264
1.61E+09,517.41,521,516.51,517.84,10563.77636
1.61E+09,517.9,520,511.66,513.38,15257.15672
1.61E+09,513.26,516.4,512.69,515.43,5704.74774
1.61E+09,515.43,519.78,515.43,519.4,4622.12028
1.61E+09,519.4,522.04,517.63,520.24,8724.80771
1.61E+09,520.31,521.62,517,520.82,5078.03771
1.61E+09,520.82,521.1,513.71,515.79,12825.01486
1.61E+09,515.79,519,512.01,518.92,11531.4739
1.61E+09,518.92,519.99,517.83,519.72,8700.7319
1.61E+09,519.7,520,515.61,519.83,9690.419
1.61E+09,519.83,522,515,516.46,15712.60841
1.61E+09,516.46,518.84,515.3,518.59,7606.0394
1.61E+09,518.58,527.42,518.49,526.6,21253.82079
1.61E+09,526.6,530.15,524.89,528.6,22498.79376
1.61E+09,528.64,530.59,525.27,526.61,20823.89482
1.61E+09,526.64,529.56,525.04,527.6,11171.81527
1.61E+09,527.61,530.62,526.67,529.79,17279.48747
1.61E+09,529.79,529.95,523.96,525.83,17404.02907
1.61E+09,525.83,528.45,523.57,523.78,10285.28403
1.61E+09,523.86,525.85,522.78,525.08,8457.81862
1.61E+09,525.05,525.88,518.68,520,16593.34316
1.61E+09,520,520.91,515.98,517.13,19108.49132
1.61E+09,517.12,521.44,517.03,520.93,13555.80879
1.61E+09,520.93,522.42,518.87,521.91,8463.68668
1.61E+09,521.92,524.37,520.78,521.53,9660.14338
1.61E+09,521.46,523.15,517.83,519.35,12746.25504
1.61E+09,519.34,523.56,518.43,522.89,13286.31324
1.61E+09,522.9,525.14,521.16,523.86,8779.82328
1.61E+09,523.8,524.25,520.25,521.55,5985.51915
1.61E+09,521.59,522.76,519.7,520.67,6357.21069
1.61E+09,520.67,526.3,520.65,525.85,9711.08144
1.61E+09,525.86,528.88,525.21,527.05,10623.80743
1.61E+09,527.09,529,525.59,527.2,7393.40889
1.61E+09,527.21,528.95,525.98,526.78,8224.97988
1.61E+09,526.78,527.26,523,524.68,8427.37171
1.61E+09,524.68,525.46,523.24,524.1,7110.2159
1.61E+09,524.06,526.15,524.01,525.93,5065.95004
1.61E+09,525.98,527.48,524.55,525.46,8627.70582
1.61E+09,525.47,525.75,521.67,521.74,9823.65772
1.61E+09,521.77,522.5,520.13,520.66,9666.81962
1.61E+09,520.66,522.55,519.5,519.57,12086.77403
1.61E+09,519.57,520.88,515.05,517.48,20408.03998
1.61E+09,517.5,517.68,505.7,507.22,36564.44474
1.61E+09,507.24,510.39,503.12,503.6,27931.21115
1.61E+09,503.57,509.01,503.12,505.87,18602.38177
1.61E+09,505.73,510.86,505.61,509.16,16018.1302
1.61E+09,509.24,516,508.22,514.4,21046.72273
1.61E+09,514.4,514.52,504.2,506.51,23459.12148
1.61E+09,506.51,508.49,503.29,506.1,13332.21162
1.61E+09,506.05,508,502.31,503.93,15694.42795
1.61E+09,503.93,508.51,503.88,507.83,15356.89957
1.61E+09,507.83,510,506.15,508.83,8798.11703
1.61E+09,508.91,509.72,506.26,507.68,9132.31219
1.61E+09,507.68,513.08,505.86,512.28,14654.22024
1.61E+09,512.33,512.33,507.81,508.26,13966.9995
1.61E+09,508.29,510.63,506.42,509.26,9253.6575
1.61E+09,509.25,509.3,504.52,504.82,11703.58504
1.61E+09,504.81,508.64,504.63,507.84,8153.77307
1.61E+09,507.84,510.67,506.99,508.07,11127.85274
1.61E+09,508.07,510.32,506.17,509.59,6596.66443
1.61E+09,509.59,514,509.53,512.58,13690.69483
1.61E+09,512.62,514.32,511.6,513.83,9233.00734
1.61E+09,513.82,516.17,511.8,513.85,12242.62757
1.61E+09,513.85,516.33,512.58,513.39,8261.72872
1.61E+09,513.4,513.95,511.66,513.16,4140.59352
1.61E+09,513.15,514.87,511.06,511.69,9142.53533
1.61E+09,511.7,512.15,505.68,507.24,16456.51275
1.61E+09,507.27,509.19,505.39,509.09,6056.56773
1.61E+09,509.15,514,506.19,511.76,12793.58608
