time,open,high,low,close,volume
1.59E+09,6753.32,6754.7,6721.58,6748.43,553.962923
1.59E+09,6748.43,6767.94,6747,6765.09,281.26084
1.59E+09,6765.53,6765.53,6751.85,6759.99,197.714516
1.59E+09,6759.9,6795,6751.2,6758,572.419342
1.59E+09,6758,6800,6758,6792.07,621.343215
1.59E+09,6792,6810,6780.75,6792.56,557.323495
1.59E+09,6792.52,6792.52,6751.98,6773.48,688.88355
1.59E+09,6773.49,6799.98,6773.07,6798.83,376.045104
1.59E+09,6798.77,6805,6771.13,6783.25,476.092142
1.59E+09,6783.6,6784.87,6768.09,6779.33,175.284684
1.59E+09,6779.11,6788.84,6765.72,6784.8,373.249447
1.59E+09,6784.8,6793.54,6767.24,6772.78,375.871723
1.59E+09,6772.78,6800,6765,6788.21,517.848194
1.59E+09,6787.64,6874.97,6783.4,6835.1,2351.875913
1.59E+09,6834.66,6856.27,6790.41,6840.79,1385.723848
1.59E+09,6840.79,6872,6827.69,6865.85,913.711018
1.59E+09,6866.59,6888,6835.36,6847.19,1189.0951
1.59E+09,6847.68,6861,6829.44,6834.81,755.424546
1.59E+09,6834.83,6848.16,6830,6835.24,556.944587
1.59E+09,6835.26,6845,6830,6841.36,456.056364
1.59E+09,6842.05,6850,6835,6839.42,407.697837
1.59E+09,6839.42,6848,6818.14,6827.88,605.167505
1.59E+09,6828.46,6833.39,6801.11,6817.41,613.793306
1.59E+09,6817.41,6831.45,6812.01,6824.99,381.940409
1.59E+09,6825.05,6844.66,6823.81,6835.63,438.396001
1.59E+09,6835.55,6847.4,6833,6841.31,388.102797
1.59E+09,6840.96,6850,6836.75,6845.03,386.961837
1.59E+09,6845.02,6845.82,6831,6843.82,248.660589
1.59E+09,6843.83,6895,6843.83,6889.61,1564.530339
1.59E+09,6888.88,6933.36,6875.57,6894.86,2000.17531
1.59E+09,6895.23,6950.5,6894.55,6924.88,2167.572752
1.59E+09,6924.88,6962.62,6917.07,6941.63,1269.963963
1.59E+09,6941.76,6978,6912.3,6928.64,1932.970355
1.59E+09,6927.41,6946.77,6921.37,6929.79,645.596437
1.59E+09,6930.18,6964.56,6930.1,6952.01,735.662085
1.59E+09,6951.32,7000,6942,6994.49,1986.214159
1.59E+09,6994.49,7013.16,6961.55,6984.41,1793.276746
1.59E+09,6985.29,7038.77,6978.58,7011.8,1880.504249
1.59E+09,7011.55,7100,7011.55,7080.01,3057.992108
1.59E+09,7080,7086.02,7040,7079,1609.581192
1.59E+09,7078.99,7100.39,7030.08,7032.06,1733.263024
1.59E+09,7032.06,7042.52,6936.57,7011.34,3087.296352
1.59E+09,7011.74,7063.14,7010.5,7058.25,995.569672
1.59E+09,7059.25,7068,7023.67,7031.54,1015.171852
1.59E+09,7030.48,7082.85,7029.09,7078.77,937.560103
1.59E+09,7080.13,7081.96,7042.96,7074.08,968.526272
1.59E+09,7074.2,7085,7032,7050.91,1083.387819
1.59E+09,7050.76,7050.76,7010,7038.95,1170.479449
1.59E+09,7038.95,7092.54,7032.45,7078.49,1476.352545
1.59E+09,7078.86,7140,7077.78,7123.16,2653.229137
1.59E+09,7123.16,7137.88,7100,7136.24,1375.422923
1.59E+09,7136.24,7148,7088,7102.94,1687.707237
1.59E+09,7102.94,7129,7079.46,7114,973.509297
1.59E+09,7113.99,7117.27,7092.62,7114.99,673.474218
1.59E+09,7114.32,7147.54,7106.38,7113.62,1085.055219
1.59E+09,7112.92,7119.94,7071.09,7077.13,1232.00978
1.59E+09,7076.39,7110,7072,7108.66,795.552034
1.59E+09,7108.87,7119.87,7095.01,7115.24,698.39721
1.59E+09,7115.39,7120,7095,7098.49,433.568212
1.59E+09,7098.36,7105.76,7081.06,7099,1050.850777
1.59E+09,7099.01,7131.64,7096.84,7111.51,1243.103773
1.59E+09,7111.5,7114.41,7097,7112.86,659.160571
1.59E+09,7113.73,7163,7110,7145.91,1530.634393
1.59E+09,7145.92,7162.93,7115.38,7134.54,1139.53085
1.59E+09,7134.38,7149.99,7127.52,7132.89,807.440261
1.59E+09,7131.86,7160,7127.29,7141.6,1019.375255
1.59E+09,7141.75,7152,7030.02,7090.01,3466.237347
1.59E+09,7090.01,7113,7078.73,7098.19,1274.803492
1.59E+09,7098.19,7119,7075,7084.96,1144.802542
1.59E+09,7084.96,7097.47,7058.82,7072.89,1126.583535
1.59E+09,7074.41,7099,7058.01,7090.87,870.798606
1.59E+09,7091,7104,7076.74,7101.09,560.354921
1.59E+09,7101.05,7115,7084.61,7098.68,986.499345
1.59E+09,7099.4,7109.34,7080,7093.99,575.993669
1.59E+09,7094,7134.9,7089.99,7128.28,938.439046
1.59E+09,7128.63,7147.97,7118.62,7143,1246.546116
1.59E+09,7142.99,7183.69,7080,7118,3685.791325
1.59E+09,7118,7152.92,7110.85,7135.17,1154.282343
1.59E+09,7135.35,7146.99,7115,7138.57,772.347576
1.59E+09,7138.3,7159,7122,7145.26,783.192073
1.59E+09,7145.58,7162.72,7135.04,7148.55,826.699996
1.59E+09,7148.55,7196.99,7147.3,7182.6,1992.364983
1.59E+09,7182.6,7221.02,7160.09,7204.68,2373.975791
1.59E+09,7204.68,7210,7153,7205.48,1572.207145
1.59E+09,7205.49,7209.25,7175,7188,1035.623635
1.59E+09,7188,7209.9,7182.25,7188.31,744.139497
1.59E+09,7188.29,7210.8,7187.04,7209.99,960.777168
1.59E+09,7208.72,7253.05,7208.27,7240.94,2206.416575
1.59E+09,7240.95,7296.03,7225,7279.18,2619.779649
1.59E+09,7279.19,7289.13,7236.35,7279.17,1728.533719
1.59E+09,7278.66,7295.9,7271.63,7285.26,1117.461869
1.59E+09,7285.39,7309,7235,7265.86,2952.314032
1.59E+09,7265.86,7290,7183.66,7218.2,2941.728333
1.59E+09,7220,7260,7197.15,7238.01,1687.77899
1.59E+09,7238.02,7258.47,7221.35,7231,561.37459
1.59E+09,7231,7247.92,7205.02,7215.97,673.148807
1.59E+09,7215.97,7243.78,7202,7229.68,641.612786
1.59E+09,7230.33,7281,7229.63,7267.01,711.05528
1.59E+09,7267.01,7281.92,7249.29,7268.77,866.14758
1.59E+09,7268.76,7288.09,7267,7287.45,512.585567
1.59E+09,7287.45,7287.67,7258.68,7274.06,573.431347
1.59E+09,7274.09,7274.52,7242.77,7248.42,487.863199
1.59E+09,7248.62,7266.65,7233.71,7260.31,576.884062
1.59E+09,7260.31,7274,7253.84,7266.11,377.982245
1.59E+09,7266.11,7275.99,7242.86,7252.33,508.557527
1.59E+09,7251.11,7289,7247.55,7283.96,940.038399
1.59E+09,7284.25,7309,7267.73,7277.89,1641.042527
1.59E+09,7276.56,7355.14,7268.44,7329.9,1866.735817
1.59E+09,7329.9,7394.45,7304.35,7377.72,2765.308296
1.59E+09,7376.44,7448.81,7357.14,7416.01,3579.782046
1.59E+09,7416.01,7454,7343.2,7400.14,2766.858355
1.59E+09,7401.27,7420.55,7365.83,7365.83,1288.907811
1.59E+09,7367.39,7415,7365.98,7407.12,979.649262
1.59E+09,7406.2,7414.71,7390,7396.57,586.224046
1.59E+09,7396.58,7408,7386.03,7395.12,591.97185
1.59E+09,7395.02,7398.84,7331.14,7348.86,1398.888043
1.59E+09,7349.58,7376.22,7333.59,7348.66,958.017908
1.59E+09,7348.91,7351.24,7254.79,7282.36,2327.502261
1.59E+09,7282.4,7318.17,7272.34,7305.02,1203.98027
1.59E+09,7305.02,7317,7282,7311.39,694.202587
1.59E+09,7311.39,7311.72,7273,7277.56,683.996878
1.59E+09,7277.9,7293,7263.57,7283.34,747.389728
1.59E+09,7284.31,7298,7264.07,7283.84,600.106983
1.59E+09,7284.22,7328,7284.22,7322.07,731.866743
1.59E+09,7322.08,7325.68,7286,7299.94,712.686893
1.59E+09,7299.93,7307.12,7252.01,7276.74,1273.363487
1.59E+09,7276.08,7288.59,7226.07,7241.7,1273.878777
1.59E+09,7241.39,7256.99,7230.86,7252.84,756.484309
1.59E+09,7252.8,7272.98,7242.59,7271.13,556.882079
1.59E+09,7270.48,7285,7264.07,7266.86,536.824477
1.59E+09,7267.47,7297.13,7265.94,7282.17,596.456713
1.59E+09,7282.17,7295.89,7275,7278.63,452.011632
1.59E+09,7278.63,7290.47,7258.01,7285.77,641.883145
1.59E+09,7285.77,7296,7278.1,7284.25,672.289979
1.59E+09,7284.05,7292.89,7263.26,7271.92,836.13914
1.59E+09,7271.92,7307.11,7270.67,7307.11,810.503983
1.59E+09,7307.11,7343.3,7298,7325.16,1477.952064
1.59E+09,7325.22,7362,7323.06,7343.56,1465.614537
1.59E+09,7343.25,7375,7329,7358.12,1149.72931
1.59E+09,7358.24,7388,7355,7378.08,1163.14313
1.59E+09,7377.26,7384,7349,7360,945.099443
1.59E+09,7360.44,7364.01,7332.3,7354.99,731.850205
1.59E+09,7355,7355.36,7326.45,7340.69,667.824287
1.59E+09,7341.22,7367.9,7318.12,7356.53,891.936768
1.59E+09,7356.65,7369,7335.16,7341.32,630.795755
1.59E+09,7341.29,7355.92,7338.15,7345.01,505.935369
1.59E+09,7345,7369,7343,7365.06,707.24894
1.59E+09,7365.06,7379.77,7352.32,7373.31,615.187684
1.59E+09,7372.24,7394.69,7360.74,7368.02,960.580957
1.59E+09,7368.03,7410,7365.01,7389.38,1152.507507
1.59E+09,7389.6,7432,7379.39,7416.09,1332.275639
1.59E+09,7416.1,7440,7405,7420.96,1430.732523
1.59E+09,7420.83,7420.84,7381.04,7384,1332.855445
1.59E+09,7383.21,7397.75,7361.01,7389.59,1403.375104
1.59E+09,7389.6,7420.45,7385.56,7413.11,819.720872
1.59E+09,7413.11,7415,7381.01,7381.01,804.877515
1.59E+09,7381.03,7418.35,7375.17,7404.78,992.297229
1.59E+09,7404.81,7459.69,7385,7394.64,2856.707134
1.59E+09,7393.97,7400,7295,7367.74,3472.547962
1.59E+09,7367.88,7368.78,7327.28,7336.26,1389.463102
1.59E+09,7335.95,7370,7332.57,7366.11,821.347821
1.59E+09,7366.11,7378.52,7356.6,7371.41,594.832407
1.59E+09,7371.72,7395.45,7349.12,7363.46,1010.936463
1.59E+09,7363.25,7370.4,7345,7348.36,624.309115
1.59E+09,7348.36,7351.85,7286.07,7290.81,2006.878124
1.59E+09,7290.8,7316.65,7270.63,7307.01,1958.67206
1.59E+09,7306.25,7327,7295.75,7309.4,643.19695
1.59E+09,7309.33,7316.87,7260,7283.3,1190.120645
1.59E+09,7283.3,7305.63,7279.41,7291.57,613.424532
1.59E+09,7291.57,7327.77,7286.17,7322.78,794.116383
1.59E+09,7322.49,7340.49,7309.01,7327.71,745.659137
1.59E+09,7327.71,7345.88,7316.6,7318.04,824.386519
1.59E+09,7318.3,7373.77,7315.08,7369.91,996.887848
1.59E+09,7369.91,7388.04,7343.98,7352,1041.531415
1.59E+09,7352.16,7377,7346.55,7372.37,712.647112
1.59E+09,7372.37,7385.34,7358.45,7368.63,585.766878
1.59E+09,7368.62,7375,7341,7344.3,486.621846
1.59E+09,7344.3,7356.05,7321.42,7329.16,692.030669
1.59E+09,7329.16,7352.26,7320,7340.14,519.565468
1.59E+09,7340.11,7355.4,7329.87,7349.31,346.799011
1.59E+09,7349.3,7355.55,7300.42,7311.93,691.954028
1.59E+09,7311.93,7324.67,7290.29,7306.21,796.311378
1.59E+09,7305.84,7326.2,7300.01,7306.4,471.984971
1.59E+09,7305.91,7316.82,7280.12,7303.61,793.930442
1.59E+09,7303.55,7359.46,7298.46,7349.96,755.985787
1.59E+09,7348.92,7355.18,7315.45,7323.36,773.180945
1.59E+09,7323.81,7334.13,7304.14,7324.56,588.286185
1.59E+09,7324.56,7335,7281.21,7287.55,847.172455
1.59E+09,7287.62,7293.29,7131.55,7138.09,5772.030293
1.59E+09,7138.19,7166.51,7077,7163.84,3660.467696
1.59E+09,7162.81,7165,7109.04,7133,1232.643756
1.59E+09,7133.01,7138.44,7108.49,7119.61,856.792249
1.59E+09,7119.62,7150.4,7083,7145,1558.735204
1.59E+09,7145,7165.82,7130,7142.53,965.197825
1.59E+09,7142.62,7225,7141.95,7213.93,1491.052235
1.59E+09,7212.78,7214.46,7167.01,7172.3,862.108574
1.59E+09,7172.29,7190,7154.78,7168.09,536.329113
1.59E+09,7168.1,7169.29,7133,7141.47,640.525264
1.59E+09,7141.15,7202.59,7137.62,7192.67,712.532879
1.59E+09,7192.25,7198.51,7166.33,7172.47,463.211231
1.59E+09,7172.4,7194.76,7161.25,7171.02,487.632128
1.59E+09,7171.75,7190,7170,7178.84,460.659067
1.59E+09,7177.69,7187,7166.62,7181.58,379.745267
1.59E+09,7182.57,7214.93,7180,7197.32,652.653381
1.59E+09,7197.32,7212.15,7175.11,7186.45,548.968567
1.59E+09,7187.49,7214.72,7185.61,7190.75,500.313909
1.59E+09,7190.76,7207.99,7181.45,7183.83,455.520587
1.59E+09,7184.19,7191.04,7150,7156.66,1046.931897
1.59E+09,7156.73,7183.8,7156,7179.85,422.799859
1.59E+09,7178.95,7190,7173.42,7180,284.533388
1.59E+09,7180,7188.55,7165.37,7186.94,379.44718
1.59E+09,7186.79,7188.46,7161.66,7162.72,338.306755
1.59E+09,7162.45,7181.8,7160.22,7178,477.594081
1.59E+09,7178.31,7200.68,7172.42,7198,435.924019
1.59E+09,7196.63,7268.95,7196.41,7256.54,1283.324926
1.59E+09,7256.4,7283.21,7239.84,7265.77,1873.196471
1.59E+09,7265.7,7333,7260.05,7320.1,2870.423949
1.59E+09,7321.2,7366.94,7296.05,7349.92,1595.792461
1.59E+09,7350.08,7385,7322.36,7375.82,1372.338806
1.59E+09,7375.32,7388,7343.4,7353.41,918.528856
1.59E+09,7352.7,7373.58,7322.16,7346,889.900114
1.59E+09,7346.3,7357.13,7331.52,7348.67,555.166247
1.59E+09,7348.67,7375,7344.24,7368.51,825.285307
1.59E+09,7368.5,7371.1,7337.86,7355,497.614607
1.59E+09,7354.63,7363,7325,7347.76,682.56058
1.59E+09,7348.1,7355.36,7337.89,7346.43,375.897495
1.59E+09,7346.7,7384,7345,7381.53,633.284275
1.59E+09,7381.24,7414,7370,7412.17,1613.435425
1.59E+09,7411.11,7420,7336,7351.87,1554.02747
1.59E+09,7350.83,7359.16,7317.62,7343.98,890.049471
1.59E+09,7343.05,7355.73,7333,7345.76,650.287
1.59E+09,7345.87,7345.87,7282,7317.65,1501.30124
1.59E+09,7317.8,7340.99,7316.29,7333.38,641.264532
1.59E+09,7333.42,7340,7296.61,7327.09,683.163112
1.59E+09,7326.37,7334.98,7308.04,7327.77,475.32275
1.59E+09,7327.37,7349.9,7315.13,7321.85,615.40268
1.59E+09,7320.76,7331.57,7295,7302.94,711.588164
1.59E+09,7302.94,7324.28,7302.94,7317.27,644.768723
1.59E+09,7317.3,7332.69,7259.2,7271.76,1079.875868
1.59E+09,7271.76,7300,7268.56,7290.7,1223.813614
1.59E+09,7290.78,7290.9,7268.01,7269.6,627.319349
1.59E+09,7270.2,7318.91,7267.47,7318.23,802.844009
1.59E+09,7318,7324.9,7280,7287.76,613.707251
1.59E+09,7287.52,7313.3,7280,7299.51,623.523819
1.59E+09,7300.01,7342.91,7300.01,7327.09,682.855947
1.59E+09,7327.1,7339.17,7308.82,7315.01,476.330557
1.59E+09,7315.8,7322.96,7223,7243.87,1264.247508
1.59E+09,7243.92,7264.96,7216.23,7248.23,1958.597948
1.59E+09,7247.88,7278.57,7235.06,7267.44,729.044958
1.59E+09,7267.05,7278.03,7252,7265.93,574.759423
1.59E+09,7265.93,7270,7247.91,7261.56,605.707009
1.59E+09,7261.56,7302.3,7256.65,7292.92,669.822639
1.59E+09,7292.26,7342.45,7289.17,7310.31,1462.225841
1.59E+09,7310.81,7320,7226,7255,1485.287019
1.59E+09,7255,7274.41,7242.22,7266.91,626.214766
1.59E+09,7267.43,7288,7256.1,7279,407.775736
1.59E+09,7279.4,7310,7264.07,7271.44,728.087127
1.59E+09,7270.78,7282.39,7260.38,7271.58,579.667263
1.59E+09,7271.92,7295.87,7264.67,7271.17,659.952994
1.59E+09,7271.17,7273.4,7200,7221.39,1966.851376
1.59E+09,7221.48,7258,7219.47,7253.41,1219.811362
1.59E+09,7253.41,7269.07,7246.16,7258.92,519.402073
1.59E+09,7258.92,7272,7247,7250,588.714288
1.59E+09,7249.34,7273.37,7243.2,7269.99,520.768181
1.59E+09,7270,7285,7261.02,7279.27,931.871
1.59E+09,7279.27,7296,7268,7288.17,638.581267
1.59E+09,7288.21,7303.54,7257.65,7271.4,821.032528
1.59E+09,7271.41,7285.6,7268.25,7276.83,408.498305
1.59E+09,7277.42,7303.54,7251.64,7273.78,1313.671311
1.59E+09,7273.01,7291.18,7270.97,7290.47,562.844709
1.59E+09,7289.94,7325,7289.84,7317.77,1383.180852
1.59E+09,7318.63,7335,7300,7322.68,970.204938
1.59E+09,7323.23,7348.26,7322,7344.99,704.783351
1.59E+09,7345,7349.99,7305.15,7305.73,580.357441
1.59E+09,7305.84,7324.25,7305,7317.63,608.063592
1.59E+09,7317.64,7322.39,7292.63,7307.95,566.839716
1.59E+09,7308.04,7322,7287.31,7313.45,549.204178
1.59E+09,7313.45,7334.99,7307.01,7324.66,431.411085
1.59E+09,7324.06,7329.14,7311.27,7317.24,281.759954
1.59E+09,7317.35,7325,7308.32,7319.46,367.960218
1.59E+09,7319.23,7336.38,7317.73,7319.79,491.918664
1.59E+09,7319.5,7319.74,7255,7280.88,1701.428588
1.59E+09,7280.73,7299.33,7276.78,7282.99,527.350854
1.59E+09,7283.03,7315.38,7275,7306.09,565.325997
1.59E+09,7307.6,7340,7305.14,7317.17,821.733492
1.59E+09,7316.13,7360,7316.08,7348.2,1042.362566
1.59E+09,7348.21,7355,7322.08,7338.56,419.175811
1.59E+09,7339.01,7344.21,7307.82,7317.27,477.32078
1.59E+09,7316.93,7344.99,7316.29,7344.13,387.157923
1.59E+09,7344.44,7350,7330.22,7346.48,315.03177
1.59E+09,7345.94,7358.04,7290,7307.6,1137.870145
1.59E+09,7307.6,7325.91,7303.54,7321.48,355.468224
1.59E+09,7322.05,7349.81,7310,7348.45,363.501315
1.59E+09,7348.25,7350.07,7328.75,7332.54,443.67243
1.59E+09,7333.22,7347.65,7321,7346.2,438.859194
1.59E+09,7346.2,7377.66,7336.52,7358.38,903.622581
1.59E+09,7358.39,7369.23,7333.54,7362.96,603.308126
1.59E+09,7362.53,7390,7350,7386.03,849.492312
1.59E+09,7386.43,7390,7364.3,7372.61,663.84286
1.59E+09,7372.6,7376.17,7341.01,7361.28,488.964933
1.59E+09,7360.26,7361.24,7323.54,7341.35,748.552504
1.59E+09,7341.9,7363,7336.34,7358.38,528.051477
1.59E+09,7358.37,7371.92,7345,7355.92,493.749538
1.59E+09,7356.36,7357.3,7340.09,7346.91,307.865712
1.59E+09,7347.3,7354.02,7327.41,7341.95,351.541679
1.59E+09,7341.95,7351.37,7330.47,7348.5,257.108585
1.59E+09,7348.91,7351.66,7296.62,7298,769.105143
1.59E+09,7297.31,7318.37,7289,7311.9,627.438175
1.59E+09,7311.89,7318.6,7293.84,7317.34,448.989146
1.59E+09,7317.08,7326.84,7305,7317.43,349.743112
1.59E+09,7317.47,7318.78,7295.01,7313.1,342.843668
1.59E+09,7313.01,7324.69,7307.66,7318.49,280.395213
1.59E+09,7318.47,7318.47,7304.7,7311.2,225.640736
1.59E+09,7311.2,7311.21,7291.68,7294.79,423.766564
1.59E+09,7294.99,7295.5,7260,7287.07,1172.350317
1.59E+09,7287.22,7290,7272,7286.34,426.016663
1.59E+09,7286.35,7286.83,7234.96,7243.65,1586.236466
1.59E+09,7243.65,7274.58,7240,7272.78,507.555641
1.59E+09,7272.7,7288,7264.55,7273.17,390.693103
1.59E+09,7273.16,7297.8,7271.8,7288.51,388.650579
1.59E+09,7288.51,7304.23,7275.07,7299.91,416.958592
1.59E+09,7299.91,7303.05,7280.06,7282.89,361.448375
1.59E+09,7282.45,7288.51,7275,7281.82,299.642637
1.59E+09,7282.29,7311.89,7280.51,7307.88,382.978612
1.59E+09,7308.11,7324.48,7302.24,7305.93,540.811833
1.59E+09,7304.93,7319,7298.98,7300.72,325.533187
1.59E+09,7300.1,7309.74,7293.12,7303.17,250.597467
1.59E+09,7303.42,7319.5,7301.75,7317.59,241.42947
1.59E+09,7317.7,7322.01,7286,7287.95,469.562247
1.59E+09,7287.6,7315,7287.28,7312.99,289.520793
1.59E+09,7312.82,7328.99,7305.31,7317.69,390.544643
1.59E+09,7317.62,7339.09,7315.89,7330,692.463842
1.59E+09,7329.99,7349,7328.27,7341.23,724.870577
1.59E+09,7340.87,7349,7325.01,7331.08,570.002665
1.59E+09,7332.31,7332.54,7308.13,7325,541.92821
1.59E+09,7324.92,7340.44,7323.11,7330.01,416.500754
1.59E+09,7330,7330.01,7308.19,7315.69,523.345103
1.59E+09,7315.7,7324.7,7310,7313.64,331.341828
1.59E+09,7314,7329.36,7305,7309.02,389.535281
1.59E+09,7309.18,7313.57,7291,7291,639.735642
1.59E+09,7291.01,7312,7276.69,7311.65,901.846777
1.59E+09,7311.41,7315.94,7296.01,7305.37,345.285042
1.59E+09,7305.51,7318.12,7292.45,7305.53,469.314951
1.59E+09,7304.77,7315.77,7300.83,7306.71,267.81595
1.59E+09,7306.7,7329.39,7306.7,7321.62,394.753932
1.59E+09,7321.54,7326.26,7293.11,7296.99,445.672441
1.59E+09,7296.63,7302.83,7254.26,7280.14,1247.202654
1.59E+09,7279.65,7292.65,7150,7183.98,4335.508449
1.59E+09,7184,7197.32,7108.08,7196.23,3809.513782
1.59E+09,7196.02,7269,7193.43,7246.08,2032.885361
1.59E+09,7246.09,7268.95,7221.39,7237.23,1373.954696
1.59E+09,7238.2,7308.85,7226.2,7303.03,1645.96853
1.59E+09,7303.03,7310.11,7276.14,7296.95,1129.465054
1.59E+09,7296.93,7342.49,7291.53,7300.28,1469.463495
1.59E+09,7300.28,7330,7290.9,7328.32,902.531538
1.59E+09,7328.31,7338,7312.56,7327.68,958.123129
1.59E+09,7327.66,7350,7288.48,7312.64,1199.615202
1.59E+09,7312.6,7324.17,7287.63,7314.42,658.341131
1.59E+09,7314.66,7342.71,7303.15,7332.7,1049.962985
1.59E+09,7331.62,7334.24,7303,7322.88,449.866663
1.59E+09,7322.98,7325,7294,7308,596.79073
1.59E+09,7307.69,7307.99,7271,7303.45,986.360465
1.59E+09,7303,7304,7277.45,7284.88,716.950285
1.59E+09,7284.88,7289.54,7242,7282.68,1052.700938
1.59E+09,7283.13,7303.07,7269.38,7272.51,729.375201
1.59E+09,7272.89,7295,7272.54,7282.23,411.635148
1.59E+09,7282.25,7293.3,7266.66,7276.78,398.191481
1.59E+09,7276.78,7285,7267.12,7280.75,550.221719
1.59E+09,7280,7312,7271.77,7296.67,700.206659
1.59E+09,7296.44,7314.12,7290.9,7307.09,337.886203
1.59E+09,7307.42,7310.36,7292.86,7298.96,463.774691
1.59E+09,7298.92,7299.39,7280,7295.05,414.963851
1.59E+09,7295.05,7296.25,7262,7273.12,589.925496
1.59E+09,7273.12,7290,7270,7274.31,386.772298
1.59E+09,7274.23,7288.14,7245.5,7262.27,741.674989
1.59E+09,7261.51,7275.78,7232,7257.6,888.706978
1.59E+09,7257.87,7274.94,7243.25,7266.46,423.329162
1.59E+09,7267.39,7278,7244.98,7252.64,535.578763
1.59E+09,7252.64,7267.12,7241.04,7266.94,308.854337
1.59E+09,7266.94,7279,7256.73,7262.85,447.524556
1.59E+09,7262.85,7263.38,7241,7252,366.059816
1.59E+09,7252.02,7265.68,7250,7260.63,187.686194
1.59E+09,7260,7279.39,7254.69,7277.69,323.869196
1.59E+09,7278,7310.01,7268.7,7295.31,630.783001
1.59E+09,7295.23,7309.83,7265.11,7289.62,474.382415
1.59E+09,7289.62,7295.62,7278.31,7286.27,207.563069
1.59E+09,7285.92,7299,7285,7288.93,164.814828
1.59E+09,7288.27,7313,7287.91,7312.4,324.300202
1.59E+09,7312.39,7315,7291.16,7305.14,324.429986
1.59E+09,7305.17,7310.77,7293.15,7300.76,248.661685
1.59E+09,7300.76,7307.7,7282.82,7302.46,362.284097
1.59E+09,7301.41,7313.69,7293.99,7311.54,247.456138
1.59E+09,7311.45,7315,7284.78,7287.82,255.788389
1.59E+09,7288.24,7299,7276,7293.92,280.450767
1.59E+09,7293.42,7300.23,7284,7290.38,219.071844
1.59E+09,7291.25,7299,7279.09,7283.54,283.709299
1.59E+09,7283.54,7295.75,7251,7252.99,599.403015
1.59E+09,7253,7275.89,7252.44,7271.25,387.155919
1.59E+09,7272.38,7291.66,7271.13,7284.29,297.496465
1.59E+09,7283.74,7294.73,7280.5,7292.8,245.888643
1.59E+09,7292.81,7293.46,7266,7267.53,333.258965
1.59E+09,7267.64,7276.7,7257.13,7260.05,370.02244
1.59E+09,7260.5,7276.64,7254.78,7271.52,318.83172
1.59E+09,7271.34,7277.05,7260.97,7262.31,284.00019
1.59E+09,7261.79,7273.31,7251.4,7259,322.330799
1.59E+09,7259,7271.77,7243,7247.29,592.326771
1.59E+09,7247.21,7257.66,7206,7242.69,1286.682563
1.59E+09,7243.35,7252.28,7225.88,7251.48,718.968839
1.59E+09,7251.48,7251.98,7236.52,7246.26,385.467312
1.59E+09,7245.66,7246.61,7222.03,7231.62,398.630525
1.59E+09,7230.48,7230.48,7182,7209.74,1645.804022
1.59E+09,7209.75,7211.44,7157.45,7175.78,1913.690806
1.59E+09,7175.77,7175.78,7081.2,7142.02,5240.652571
1.59E+09,7142.02,7142.02,7102.4,7116.56,1297.375719
1.59E+09,7116.56,7164.73,7115.01,7157.86,1094.24357
1.59E+09,7157.86,7166.51,7136.4,7140.06,734.222843
1.59E+09,7140.16,7140.16,6911.58,6978.4,6827.237648
1.59E+09,6979.35,6995.91,6933.01,6942.15,2496.664492
1.59E+09,6943.84,6975,6927,6973.98,1752.816256
1.59E+09,6973.96,6974,6945,6953.94,1150.282842
1.59E+09,6954.69,6990.76,6931,6986.26,1548.378438
1.59E+09,6986.26,7000,6978.08,6994.26,1209.841978
1.59E+09,6994.32,7000,6950,6956.27,1554.453971
1.59E+09,6956.26,6974.99,6948.08,6957.02,768.219395
1.59E+09,6957.02,6958.03,6870,6924.01,3856.400051
1.59E+09,6923.91,6932.19,6888,6894.86,2185.275168
1.59E+09,6893.76,6929.27,6892.03,6928.24,1229.898375
1.59E+09,6928.26,6938.67,6914.21,6922.98,1005.584499
1.59E+09,6922.89,6958.22,6871.58,6937.15,2266.355602
1.59E+09,6936.95,6953.72,6920.06,6923.85,645.027544
1.59E+09,6924.29,6937,6911.06,6933,605.478888
1.59E+09,6932.72,6941.47,6908.44,6918.27,967.483266
1.59E+09,6918.23,6930,6898.29,6918.95,1073.326967
1.59E+09,6919.47,6934.53,6893.18,6897.47,779.158598
1.59E+09,6897.54,6911.97,6875,6886.47,1110.96624
1.59E+09,6886.48,6923.52,6853.7,6922.42,1783.21017
1.59E+09,6922.42,6922.42,6887.5,6918.81,707.115254
1.59E+09,6919.18,6934.81,6918.18,6926.23,590.857033
1.59E+09,6926.23,6931.47,6913.11,6929.45,429.559123
1.59E+09,6929.46,6949,6923.36,6934.58,649.333821
1.59E+09,6934.56,6935,6909.71,6912.73,499.39102
1.59E+09,6912.73,6919.68,6901.02,6915.91,623.800752
1.59E+09,6915.06,6921.41,6890.06,6893.99,815.056609
1.59E+09,6893.99,6915.53,6893.48,6898.24,520.477549
1.59E+09,6898.24,6919.62,6881.55,6917.47,849.723482
1.59E+09,6917.54,6928.39,6909.59,6914.01,466.022307
1.59E+09,6914,6920.76,6900,6918.22,534.674865
1.59E+09,6918.23,6930,6908.87,6921.53,421.522564
1.59E+09,6921.48,6922,6890.98,6900.91,626.807373
1.59E+09,6900.93,6901.95,6872,6890.26,963.040387
1.59E+09,6890,6900,6800,6886.17,3753.17895
1.59E+09,6885.39,6908.54,6876.59,6894.97,1303.162212
